order_item_id,order_id,product_id,quantity_ordered,unit_price,total_amount
08f5bee2-fa77-4749-be81-951d1e07738c,445ee44f-27f2-406d-b201-145c5c95b3d3,26b4dd35-6b21-4bfd-b3af-28a3b047bb13,9,1295,5197
6f4e703d-b1da-4156-90b1-b17015368e30,6985166e-968d-4efd-ae8b-2e5e47d417d8,ac4098da-73ac-47ac-8f7d-1624cf79f726,23,1022,8815
a10c8a74-209f-494b-b657-e5ae011f3aa8,afa8f14d-6408-4e32-930a-4b48183e7abf,e43eaf2e-032e-4375-8612-a77b8888ed52,6,1064,26968
99f7e87b-8188-4d09-82fc-c0c1cd04c385,a5590470-3936-497d-94c6-f01f6652ba51,04f91636-7a1a-45ac-8c3d-8d7a5bc11169,24,709,29766
a4e4efc4-7e8d-492f-8531-6a058a235f28,2d041aa3-bcad-4034-9b97-19aa1d3e3b02,26710936-c442-4b2f-8029-50ff79cdf8d5,16,412,2646
3636a846-fa42-41b4-a254-275889f906d2,9081bca9-159a-4d97-adcd-c0bfe9054e81,40c5e648-da43-4ff2-850b-b4aac528a6a9,12,481,41140
4e6caff0-44b5-4fdc-8119-e6043e203d8e,7922e4b0-9b44-4b66-8032-12d6cc0ab2e2,6c7e65f4-a14e-4e05-811e-eb95828d03ab,6,585,25222
d8a52b74-c228-4745-93c4-f2afa8b6058a,42c25a49-f124-489e-b183-b47561df40a1,ed4de970-3a5a-4348-980e-6e75fbc464af,5,1052,23995
5635d5cb-0822-4681-ac0a-5f98a38d3ac1,b8b242f6-2bf9-4dc2-88b4-f412d94c0e61,aff32733-6b35-4377-844d-113650d753f5,4,648,30804
38e9c0b9-e54b-425d-91a0-1742b2c83bc5,cef07d12-fe53-46a7-b996-c03d1d4c76da,083d5324-cb73-4d57-978e-1be4b8a1a3f8,24,1385,37976
3526c467-f8a4-495e-aa0d-c4414a25a13b,c3ff1eb8-1d30-486d-a02d-45ceadde78dc,eb272d7c-faa6-462b-9b4c-af4586f2fc07,4,421,49433
b98d621b-895e-481c-a92f-f6d3ec02a9c3,32c82c04-6156-4aec-8100-301d38633420,0f740260-616b-4dc6-98c6-3091af88802e,1,630,49295
087897ef-b0d7-412f-bc85-adea0a39a418,8299bd33-498e-4e1c-a9a7-654b14af89b6,b6efbc41-1fdc-48b4-b1c5-238ee3a7376d,18,1353,41716
409bb814-1c08-407c-aea3-0e1d429187d3,ee40d045-fcdf-4790-93d0-ef8f519065d3,d53583cc-4289-4d0d-87f5-123413f5a49e,15,415,18691
820f460c-8f16-4fce-bfd9-e3a306bc3091,e022d195-0911-4416-b4fb-417aa354c1bd,57a96dd6-e9d1-4845-b982-7a8282810fd1,22,580,7923
3dab1084-5f31-40f1-87c1-1502a8d97df3,826197fa-a1e1-41cc-98c4-37d6509d017d,dddd456b-6270-431b-8769-2b85ba28fb9a,3,550,41375
4f2d8d09-9151-48c5-9ce5-0361125edba3,0dfa9ea0-7cd9-40ac-a3dd-11ddd2b74167,6aec2232-e858-49d2-969a-6794aa9363fc,13,1240,28165
ecdd52b4-aa61-4b5a-8f9c-f1657a80f270,939ecf2d-58ae-40e5-b6c3-5225ef282321,188a795c-80b5-4469-b098-f9d01cef3ab7,16,779,46687
a619fca7-cf4f-404e-8f82-661ebf586012,51a7cec6-c990-456f-a86a-84bb1ee7971b,7ae55307-1c61-41ba-97b8-02d27303633f,2,1009,33776
b48eff93-360d-419a-9559-4955f9a76399,f8d76cf1-8446-48da-be11-a82a6beed162,1f22746a-d814-4dac-b47a-2830128f3cf4,5,694,25700
431b113b-98a3-465c-b709-5e4b5dbee6d6,51a7cec6-c990-456f-a86a-84bb1ee7971b,b7c19b89-9a0e-489e-b34d-80728d8a0db0,18,566,41879
548b2302-01a6-4e0e-a13f-ca0a22522acf,84e088cb-10aa-4154-8a60-2636a6814322,57195fd5-4511-4df9-8cec-3322de683791,6,463,30598
e1421adb-671f-424f-bc21-88ddd8b75c93,26bb9b68-ca36-4df4-ac8f-7656baa68f08,c4db4750-f0ea-4bfd-a8de-2132e8c3971c,5,334,9534
e07b1d2b-bab4-4f23-8679-9268e8346b59,2d041aa3-bcad-4034-9b97-19aa1d3e3b02,4b202a66-3cfc-4967-8f79-864e8b5355d0,7,778,32782
ce063b04-e5e3-4499-95bc-a1ae7064e854,1eadd550-5bf7-4c0a-aca6-a5756b5b1c8a,48b08a0b-b202-4676-aa50-bf221259e4c5,6,784,42447
dd96d5ac-a8c3-4f87-a971-8773f2225340,5852cfe4-dbc0-4dce-9766-5690a73eb3c4,1469dd45-298b-4da4-8162-dd06f31f7157,23,1114,29221
ca1a72e1-7e7d-4590-ae1d-01442dca86de,ebdaa99c-22dc-4e81-9668-bb3118590c54,cd46e98d-a1e8-4753-a4ba-5d16b17177e9,13,608,41691
4f368bc4-2e89-466e-b5ed-3d477090585a,c791ab07-47df-4bb1-934b-87c16334aba3,2561453a-92bf-4b6f-b905-02eb78e3866e,9,567,33014
45c79907-e24b-42d0-a0f7-529fe88491bc,4c99f510-9d81-411b-a59b-8c1b4485d7b8,f8e6f8ec-8b33-4da5-b213-5875dc4405d8,23,1094,41262
e0c52443-daed-4c27-9c4f-1d8fe6a50854,25cc45df-c4fe-4b7d-aab7-bae1565e4311,e6c514d5-70b0-4e7b-8f01-c03166e0a293,20,540,48499
7a77123f-8768-4e91-ad2c-d47627ee649d,717fb50b-38bf-4673-98fc-af471eab6b8b,a918323a-803d-45c2-8126-3927dbc3394b,2,916,18199
a3ed3252-5984-49e7-b298-37d9391ec8ce,2717e0d2-50d7-4538-9c5f-da42c3154b17,444a41ca-49e2-49d8-8c48-da400b8b863c,19,578,34555
12a71ee8-586a-4443-86f4-8325fa9c1c34,b89c23a9-6b4c-4717-b1a2-e2b5f961697f,32cff80a-0079-4aee-a18f-693ff75ddcf9,22,422,6016
c0227b6f-99fc-488d-8637-13d01855a0d6,f952f8ad-93a3-4eab-9786-945b88a8450f,cbc2bd59-95b0-4127-94ce-b98cf2f9b6da,24,830,26585
05cc5fc0-43ee-43e8-9cd3-12c3d4734b7d,d38ad371-24a4-44a2-b247-4f51ac3ab1c6,152f8fcf-47c6-4c32-9b55-e5806dac3aa1,9,1219,4883
fa489fb8-a716-4841-948e-bc41722ec832,a0dc0420-12f4-4dae-92d2-c0af94de7f34,0e1d0993-bb5e-4934-9b0f-e95b20b44b51,9,1377,24854
e70cf41b-858a-490f-ae32-2d9ba82bac9d,a8b1a157-5739-4ac9-963f-dc85914e6213,0e4a2c2a-8e44-4ec3-a6a2-054344584613,18,428,30285
732f3121-72ef-4d23-bec8-c9147a61bd5b,ee6c8ed4-4e3f-4185-b94a-ecee45750e39,6d08c4a5-cac8-4742-a0bd-4c3d67d8447e,14,936,30302
3de6f314-88d1-478b-a240-54599e5f2957,9742d9b9-924a-4767-828d-4a7b0ab22dea,3a3d8c8e-d65d-4237-9840-526b29404cb2,11,339,43846
b8af5019-6ffe-4205-8da4-e66adba56faa,bbf3acc7-14d5-4e09-bd17-cc8d1be55749,39cfe11e-bc5e-44f5-8351-65a53a4e7f97,5,968,20909
f427b2f2-5885-454f-b3d0-2d7fc243a77c,5f19a240-9cba-490c-ac10-0f4a3eb96d79,d172ec8e-12ec-4626-8684-3db0959b101d,16,1482,10855
805d081e-f54f-4b56-83a9-d681f2a1fa15,f77de8f6-9fe7-467b-9262-9d411b72efab,9377e2ca-6572-4038-9f57-988c5126543f,21,558,591
39cc45da-f13c-433a-965f-c21a86073460,217f3c97-60e8-4a1a-9bf6-34967d52c01e,a9c80982-b5a3-49d8-ab64-e270f0680a3b,5,1418,45761
99e16773-f6fc-4221-882d-89d70d036516,c09a5e35-3708-4bc1-8887-c36464612e19,48248da9-bdb6-4ad9-b73c-911c7f5e2c51,1,1103,33899
19f3347f-87dc-4e5c-a705-ab34b05329c6,4035d01b-2e9e-491f-84e5-4d91bdd71a48,0529e07e-207f-4fe0-8cc0-1e43b506bbb7,9,939,43434
10f5fff4-de05-4a07-9c8f-90148851db0e,b720b50b-1bb6-4cef-9502-af0b04d60eed,2fdf4c5f-c644-4984-9f01-453306ed8128,17,505,19669
8442c63f-4075-49cf-9cdf-24a9071ce8de,d0239743-89c4-459d-bab0-072412002e6b,42f5f7ea-4835-4923-b24c-3d557e40b4f3,19,771,21595
83328bcb-65cf-4e0f-93a8-c8d35e75285b,23bd4b1d-fa22-46dd-9dd3-c8ae7ef9d8ad,154fb3ef-1827-42e2-9c64-26b5f13508d3,19,712,46796
eceb10de-ab73-4a45-a0dc-8cd0333f457d,00639f61-ac29-48d7-bc04-b201b7ef2b81,a5c52580-0459-438d-a255-4379f4cb6511,6,559,43400
fa1dc61d-d172-46c4-876d-4fd2ca6671e3,71bda51c-d4f2-4d95-8b00-28a1c805a7b3,4749b81b-5f4e-4d51-8aa5-4a15e8cecc41,2,729,29055
7e4df645-7651-4169-a895-b9840024f386,64fe3e5a-6c5c-42cc-ad50-da6dddade49b,0e35f24f-41aa-4641-aec9-69006345d65f,5,939,35565
a5d9abe2-f251-4078-a69c-18697b894526,bd76434b-6ab6-4bd4-8d9d-677fc203cfb0,7be4535c-ea94-41f1-9cb0-cf811b74ab5e,13,993,43011
eab01d02-e5a0-4fd6-9d20-fd44aa6e46d9,7a80849c-7f07-40d4-9861-55cfded9d0aa,4e9baeb6-8397-49f1-9d79-1856467e90cc,2,808,46088
0743243a-c176-4918-9b50-66581a1627f9,a3d19357-040f-4257-817f-ae2ffe862815,9233b1d8-e036-44cf-920b-2d5d84957c5f,15,1271,39940
2e239885-8df8-4fae-9791-d25420f01744,f075ed73-c3a7-4d46-9e55-c824b94204df,8496e900-fefd-4658-bb29-d896f59f1d56,12,474,34043
898e3fe8-7992-4071-bdfd-4d657bb6d555,7faeb855-c453-4836-b30c-3fa44d83a292,575ec677-bf2e-4513-8ebf-40e0b862a914,10,766,27589
3bd840ed-72db-45f5-83d1-102a2a05347b,ed529723-6577-42fe-b16d-5dc8f61d3afe,5b727be6-cd7e-43ec-a1cb-7e855034e40d,7,1216,29314
ce9364d2-6fd7-470d-a29e-1039071b1811,f1765380-8c1e-43aa-8917-19e2a1167a96,e311cc89-99f6-4a9a-8cc7-7055e0e36fe8,16,1301,24627
68ecedcf-19c2-49c0-a8c5-dc7904e66151,f76c6a78-1091-4b57-9101-a7cd950a7336,68ee3744-98fb-4dbc-bf49-25463ff5acde,19,425,45297
cfdcb263-2c1f-4bc0-be13-939d349731ca,d8b3df33-dbe3-4d3e-ac87-358de3bf22a7,b0030ca9-d8ae-4e18-8379-3a5b0b4eb2ee,12,573,39479
7efb9f94-5a77-47fc-a931-eac6eaf07367,23651457-9852-480c-bb18-87e7573e4001,5f225b52-e95a-4a70-aa66-605fbe36ca6e,6,731,22514
da5a5386-a120-474e-a316-6ccddb19b8a6,06ba3d55-55e0-4a96-a4ed-589fc5105881,9abaeaf6-9015-4793-936c-593a1b984197,15,971,26978
b84274e9-a2e0-49af-8326-d8cef7cbba66,dad7c1e5-3d6b-47e3-87d6-04e0e240fd07,720ad306-8e1d-4cb4-b16d-e65c316a3e89,9,1433,11521
5f8c1853-222b-4e73-b5d6-53a3a8ddff69,5d9c76c5-3985-4058-bd8b-56d401e07235,c6193214-a4d3-46bf-b8dc-c670c3b217eb,16,1084,42625
9d6a4035-466d-4692-9164-6c09e33c8d92,f3c55195-a678-45c2-9e27-ca743544785a,6540bd56-3572-4423-ba83-fbd1984593d1,18,1373,41757
9af6ab69-f3c8-4517-97d9-adf6c08f1463,e743d710-0786-4cfe-b525-830c81f4d276,ddcca81f-3f59-4ae0-99bb-9537ab591ecf,23,690,2273
e3e0a5e8-78e3-4c95-98a7-499aae507099,97f88202-bff5-4977-a024-cd484e369610,f5cbf6c9-e942-43d7-a506-a5be4f195e86,4,528,19656
d6dd0105-3422-47d8-9047-a7f224f22d20,d5fe1654-1a09-4879-8c94-6df65013b8b6,f6c50819-4ea5-407f-a2ed-693cd8a147b4,5,437,22793
5cbfc550-15d0-4751-8dcc-cb64d8dfbe0e,8716f62c-5e11-48e1-8ad1-1cc51fc62042,27ef7190-19a6-4813-b504-6ebaa0a30a3b,6,1049,16255
dff5cc06-ba70-44a4-8665-d4b96a843d03,e5277e74-21bc-4dee-bee2-f1ced470e82e,3d95e183-1720-489f-aa02-af506f8a6ce8,9,693,25648
a5bee126-261c-4b6d-82f4-e387695c2580,bc799bbc-e7f1-49ce-857f-00dc717ffe21,0ab420b0-dfc0-4964-a5fe-f417a4b88f6a,17,1327,1753
d96f9fd0-e6a3-499e-96d5-7c66dc46c3b6,2732beaf-7b7d-4ec6-9071-eda6be4db207,2d303db9-3551-494a-a2b4-73c60f312687,3,1002,25853
ff3df4a9-bbff-49e7-bd2a-634a46438afe,f09d66c0-f864-4bec-8cbd-a38f3655f29a,97cc1ad2-fc66-4907-8327-f21ec44608a4,15,438,14661
00ecf1a7-c1bd-4e1c-ba2e-0a68c7eb98c5,19afa7f6-c7f4-429e-a692-72b8a6bdca71,ef316643-6835-4789-b780-f995241e4107,10,937,3727
8b6c26db-fa6e-4938-b08f-6844662ec2f6,a03f7a33-f5c6-47ee-9b5f-fcd9fd0f0e89,66492172-b3d7-4b30-a8c4-d5267bcd7b82,14,1183,19565
3c299ca0-ec94-4872-8722-48dd0398c4f3,456390db-7c5f-43e4-b919-d68c73c2e5a8,75b73873-aa94-46af-9b4c-934bb985bc69,17,805,19401
e7b74e79-4dad-4903-a02a-2599d2a9f8d4,aaae07b3-89a7-4546-9689-d0c298e074cb,2d86fd0f-176d-43c2-af84-aa255e660357,20,757,13192
ceb8763a-598f-4d33-a30b-9d6df2cbf0a2,58ee6c42-ddd9-4bc9-85b4-372babb011bd,7308e7dc-bf5a-4a99-8cd6-6ff4f93dac96,14,1202,15285
a6a433e6-2aac-4696-80a9-eff5d940cf5e,9e421e43-d89b-46d1-b881-8febac2b7498,04148b68-93ae-4c16-9a90-2b58d8c30f21,20,1269,1269
27a61fdb-1b21-4d36-b899-f694fd23efc1,1f96f097-e65c-487c-a644-4ce1f2fe5046,9f1f92f9-afb9-4660-af04-7fb1bd20b630,22,686,38861
21a85ece-5d1d-4b35-ae8a-44700eb56ca3,f4832e3d-796c-4dee-82b2-e0c760e7caca,054303fb-f729-463a-bf10-ba1bf2b1576e,16,1028,42715
3492b5d3-c7db-4db3-a45b-166db6932803,1d344639-0940-4abe-877e-838aa2285817,3e88f5a2-049c-4251-aa63-aef41a0490a4,18,1208,11665
bdf2c069-06c4-4b23-adb2-a5d90a05fd59,8e534c70-fe88-4f07-a3a0-4d3c3e35be78,8a8cf232-5a07-406f-9c26-b1af201b0426,14,1172,43088
6fe9ef63-e659-42e2-bf95-d35f4b57063e,a40f56dc-9f6d-4aaa-afd3-1157801c6ca7,ac1da837-796b-49b5-8900-ec2aad82e2c1,10,783,28142
eec0fdca-2072-4d15-ba6c-95c34d881786,3d1c511a-b5af-4bc9-9d7f-6f66471cc6e4,d0536c53-43bf-4b65-91d7-7df0cbba1f24,10,1259,27471
ee3fba66-44e8-4bab-aec4-54b1648ca7ac,1d0f0a28-6ea3-406b-be26-ec5986098220,d44569f0-212b-4ce5-bd91-de33c39b71cc,14,312,12188
7e296948-4192-46a5-8f5e-d00e503fbebe,a945d698-d6c0-4bbc-b18d-ab795d5e04c8,5cbb7de1-f764-4f60-a811-0187bbc43534,9,758,33241
78d79559-9ffb-4a10-9867-a153d315463a,3a0bea09-4c6d-4ed8-99d6-6f8cfc712c9d,4320b627-0781-4823-bea4-a7120f1e0209,11,736,11150
7f6ad7e7-0274-481b-9651-31e59f1cdb5d,c650ec9a-4dd1-4da9-8ed1-7e1c889817ad,31a6ff12-c40c-4ce8-a521-59167e108813,20,543,31056
54785095-a5c1-433b-b150-0ad4cd85fc26,ba777bd8-74e7-4979-bb51-6980f590a218,cd46e98d-a1e8-4753-a4ba-5d16b17177e9,5,616,9768
0c9b5446-c258-49d3-983c-57c882c3539f,dadb3d32-944b-495f-ab34-9f80bae45dd0,a4858ca3-9f2b-463c-91db-2b92decdb22b,15,1184,37006
f513e5f0-b9a6-4913-b8db-386cd4a94ed1,a86a41a3-9461-40a2-bbb8-2c99d0004471,226f7908-6b82-45a5-a80d-2cff773c7c1d,8,615,2763
c73f4d68-91bc-471b-a9bb-45065dd9b4b4,6127e3dd-8f55-4fda-9b1a-356476bcf243,6a0f7318-1fc7-49c3-874c-f300383fcbfe,8,1073,27139
259fedcd-4bbf-4587-a9eb-826b4f263677,8617950f-2012-4104-b63d-0f93a75b8490,182d015a-90a6-4b5c-b3e3-d2635384d93b,9,1079,12778
8388ae82-cfc4-4985-bf8e-c7afb08f55e7,cf3d2613-c21d-4434-bbee-7dedb7c2c86a,a5717e89-98dc-4475-9507-8d398d13a6b2,16,680,6298
b4e954ba-f5f9-4f07-9f98-a7216e2497c0,2380bd40-2086-4aa3-b127-372a8217d453,5d7b3fd2-dc0c-4a37-a44a-3b384b38934e,11,1473,34258
8f5c96c2-5491-43b2-a985-02b06b8f67a3,d0d17aaf-22ac-4f53-b78d-e5225c3e499b,eb4bc154-4da3-4df9-ab15-2c4a60001e9b,23,891,47581
a9567664-70a8-487f-96c9-6f7edb75c420,98a042f6-268a-47d2-a226-5a418fcb8bb2,3ab327f6-652f-4372-94d9-1433dc9f74fa,17,773,26501
00cac624-35ce-4ecd-98f2-65d8506e0297,5f89b290-33bc-4282-915e-54f4e9786eff,225cea5b-118f-4900-ad7c-46ccd9e37f03,24,875,5193
d763e905-d6c6-4bca-ab7a-f1c0e50fd2b0,2d62d7ad-d34d-4d2e-a362-e96b1d39ae12,33829485-9364-45e6-a2e8-1260a6ddf658,2,1490,25542
f97333a5-5db9-48ca-83b5-81f51d1ac377,78a8d963-b3db-4b63-b9d4-a113d1360dd3,4bc75d92-ae51-44e6-81e9-2b448e9a1e52,1,983,32555
9b1886a3-ff5e-469c-9a95-c7c498a3200a,3bf785d7-91c8-4956-8a66-8128aa45e804,a885725a-e31f-470a-99dd-ce841484259b,7,657,15285
c43d637b-d068-413c-b1ab-13bfbe55e4e6,6cd10f03-8cc5-46ee-9c31-73c536bd440d,584c88f7-a6a1-41cb-8eb6-6a3bef169d1c,25,696,39877
93b041af-23b1-4c5b-b935-74d33eff9367,b6d08f29-1761-4095-9267-917713fb8bf9,13e39c00-4176-4234-b145-5081ef48038a,1,704,49267
4454e82d-d127-4709-9a4e-6413ce9753ad,6fe243b0-876d-4554-8259-ca67d19e603e,8fc6e3f5-cc0e-4d7c-9d99-9a52037bb510,20,1034,8154
7a2894ef-aaa3-48e8-a02b-737df3065647,c91f16c8-0fad-4ccd-b7b8-b532165bd2e1,de718995-bca8-46a1-b707-be95cb3d7962,20,1404,15701
d690c6ed-55e9-4d64-bf05-4c775013bdfa,98233b99-8c15-46ad-a003-8ee10da07bdb,7c1217f9-7c8c-4cc0-bdf7-37a4e9e89956,14,1129,41073
27376ff6-eade-4ade-bd2a-038dc185b883,0fa314c9-a65a-43a3-927b-485dc1033997,9b9c4f85-a60b-46f0-9abb-7ac2e7124375,18,773,28125
69690950-99d5-4dad-99f3-79eef1d63ac2,2c7cb933-ee89-4a3c-ac8b-c0a9dee47c7c,650fc1f0-47ba-4732-a327-9682b24e7005,9,1158,21052
dc3a6cf3-22f6-4b77-b036-6177b08b404e,c0edcaa9-9fae-4dbb-8209-1ab70128c962,fea489c1-ef20-419d-b4b0-64db8e2a8925,7,949,15757
86244fc7-deb9-4a4a-8fdb-b1699106afca,78c802da-b79b-4a87-b18d-8242466ae048,b1dbd54d-dd49-4b41-84df-97ef470347aa,7,769,4542
85f58a62-1601-42ee-ac68-de8d63c57b6d,581b66bf-4eff-48c4-88cd-b56bc5db48f3,c090c71b-b30d-4b69-be2d-8e35bf134ae1,25,1429,19389
bc9ee6f6-eb67-4ba4-b006-71348b112a24,9fee23a4-e657-44ef-86fa-9ec541a6a241,eb1b328b-2217-4f85-a8b4-1a0d70297677,17,852,18372
d6d4f4c3-36e3-4e68-9cee-0ca420d49063,309afd4a-ad74-4760-a44c-d52b738488ae,5f9cff5a-a48c-4d4f-a05d-c8d06da7d02f,5,1388,15623
5cc5c4e7-52ae-4e4a-89e2-fad727b0d06b,d1a44be8-a238-4838-a7de-6312bd0fb3c5,2d66a71f-2236-4223-8276-43be8eaf0439,22,918,42966
afc8b8ee-5c94-4f4b-a77e-94b090fe4da3,eef1f624-7c7e-47f3-8cc8-258644f96f8f,a48f2569-7e1a-4c9e-ac87-d9186c0fe5b8,22,1472,10365
92e5f04d-cb2d-482c-9d8c-2fdfbd2e7bc7,a2a54b8f-5cbe-4b9e-98ae-b7ef24e0647f,d76dc1aa-efb0-48a7-9927-7f5c82b32ef5,15,392,14692
b6cd6197-3121-422e-ae76-6f99c29b96ca,07691c14-650f-48f4-b7fa-96ecdb904fd4,5bc07b27-a7b3-4a02-967b-4a4542eb67ed,3,389,22769
40bfca34-8093-4843-a940-460a4c17f1cb,f77d8ae0-8001-4d2f-ad0b-cb3780d5a2c9,d2f02cb9-c965-4bfc-ab23-47cb0c5694ae,18,623,14538
74453605-4301-4c52-9f4e-0085e07f2226,0dc08163-5678-427f-aca6-b6e66c743887,ff2bafdc-b057-4435-b6c6-6699d1df5cbf,24,1300,43705
e2027f7f-9406-45ab-9de1-41ef70b4cc7a,0a6e8994-fd3e-4310-9283-02ab411088f6,242e211f-1d5d-457e-af51-a08435ed2702,25,933,34611
515d4e1d-2f80-4893-b499-6353e7c73a7c,0ef49cb1-0fc1-4d18-9418-499a626d1d3d,343bf362-8c1c-45c7-8c1b-14a5f77dcc0d,7,807,37736
d6f1bae2-84a7-4bf4-bab2-712d73b1a000,a8122254-e3e6-42cc-89c8-06d8fe7b7d5d,c2facc75-7626-49d0-b7c8-1c86dba1c6d5,8,1096,48029
c6c82df3-2b73-4753-9513-aad309fdfdaf,2d72aee2-bf89-4307-8d54-ef24c0413918,c369de42-cccf-4786-8fa5-f42037407943,22,759,47207
9f6f908d-aa18-4589-861d-7ac96e8cbbbd,97468f45-18c1-4827-b899-e64329009e74,9d335a77-bdd5-46f4-aad4-ab31c4a3d665,5,1068,15498
4141ac73-d8f6-46a5-bd2a-f436a4d6b328,18d074c9-32b7-4701-81d0-090ed20aba4c,14e5ac18-7d0b-410c-92b0-29ba5fae24e8,10,1374,36702
9944b5a2-e6f2-4ab6-ae1d-e3752ba880bd,5a8d4a89-9cfc-4623-a489-60f40d64e435,7654b9d0-e5e0-46b4-8fdb-e2b218276eb5,22,429,11930
6fcc6bd5-02c7-4524-b489-e41967cd99a1,df91e809-3a6b-44db-a468-e654c32bf5fd,69dff3be-8835-4d47-97f2-b331b1c59a5d,19,510,10007
61bd1432-561d-42d7-bb8f-52d6b83b012c,03781587-f32e-4821-9d60-e993b15fa78a,b658e27e-3b00-4178-bd8f-ed5dcf489856,17,541,17604
54889a41-03e5-4303-8639-9d3bfa8b7e59,5e1642c6-3f29-4907-b2f2-c8189a11efa6,b8c41e36-110e-4eec-81c1-7b8bb1c5ae81,15,302,17760
cd6baab7-8e77-42ce-88f5-db252da43ce2,ce5e924b-4de0-4ddf-ba04-6ee25966250e,b59b7fa5-ab17-418e-8421-5d0033817ecc,5,844,42353
bad5b3b9-0e6c-400f-a622-82b784e07a54,38f18baf-a0a5-4f1b-abf9-072712d3a185,7f443f4d-c184-46d7-8a72-e94e50195c26,13,1153,7168
0c69b043-8c34-4a36-9f91-75c56f9e2f30,3163158c-5894-42c4-a0c0-614bd9190118,e31727c7-7411-4eb7-823d-d2107b4c8789,24,499,44457
571c4ca8-c5f0-4eea-b96a-74ad46590c77,decff2f9-a313-4669-ab25-1ded4c6854fd,b4473612-d6b5-481a-be32-43a10b4c29e5,24,429,46959
646c5eec-b05f-4a62-a05c-e04427053ba4,bd635673-4df0-45cd-9050-4f421b1014e3,782e08f6-4ff9-49e0-8b4d-124a5691423d,6,1423,19573
424e8db8-eb10-4d87-9167-1fe49c71b0ce,1090b0e3-fd4f-47fa-962c-e0a68b7f45b4,aeea6678-2fca-4428-9a71-2848e9eea7c3,9,340,12260
1df140a9-fdc4-4b14-86ab-4f695d040599,37c3c7f3-b226-4b4d-96f2-11b9bf9c6d80,8012a349-9ed5-4719-a713-409f45180e3f,21,600,3156
c6466ebd-e71e-4280-a5b4-3d4da428d69e,ec0b9f53-6140-497d-aae8-99bbd58bf27f,09ddb8e5-f227-45c5-a319-3134c087e6f9,18,1449,12542
db7891e2-7194-45f5-8b34-e2275afc2b48,e5cfb1d1-3f4e-4c49-9228-c952ddbeea6f,8f53089e-0f38-481d-abb0-7ad23c67d43b,3,961,39279
d9d13462-7c05-46bd-950e-15e8de0a9d38,573586f9-ddc2-4002-9547-7260d4f9b2ae,04577582-30a3-4cbc-ad8d-f4593272c0a5,17,1469,38950
32d98046-f081-41b7-b37e-cc24cb82e7af,57f3ec54-5f1d-481b-817c-67de02b19bc4,e1658b2d-14ae-4c30-a43b-107830a12658,12,1299,41884
d85ea898-7cd4-45b9-a1f4-d6eba86276c3,142204ea-df73-46f4-a942-c8e45438b955,870ffa1b-d90d-421b-a210-8e79ff18d59b,3,464,42009
eb433d75-a68e-4fff-ad88-b270adbee691,3c2883cb-0fa9-49d9-a535-f53be896527c,73efa9a8-bd31-4838-8112-25d0846d96f8,13,1440,12405
de636a65-7049-403a-baa0-fdd4ae78f70d,3812ee52-a44f-43c0-99ca-e848bdb63629,4641a265-b79b-49d9-b091-5320fb92a455,15,1223,7043
3d45fe6f-e2a1-44e3-802f-3ce0cbf7af95,9f8189ac-6a97-4ef1-b469-a40a18bb1a73,49f369b0-4acf-491a-9b07-6f8f218b9021,19,1139,30781
f2cf7314-e310-4c99-9916-c15ababb5eb0,56025322-f616-4734-86b8-71044410d166,11abc68c-f4fc-45c4-b708-bf8fb71f766a,24,479,47886
1a868e86-821c-4c06-b620-9f6eeb5bcdce,08ebe4e8-5dd6-48a6-8be8-a27d086cef09,f0f9382b-0c3d-4154-96c1-f55efbe4cd82,11,899,11793
9a8ec848-7b6f-4a6e-a209-861e7ec524a4,3828f089-6635-4d92-95e3-515164539ebb,fbedde38-2c7e-413d-b188-8e3bf78c3d82,9,1395,11623
20718921-607e-4b9e-88a9-ec4c4befee50,32de85e2-a23e-4781-be71-06553ee29531,bfb8be4c-4ecc-4584-abcf-daf90833d238,16,1496,29848
d2d7707b-c9aa-419b-9fba-39567f4322c3,7e866edd-2344-4277-9446-6abd2b8600f3,b6eb880f-2462-48f4-ab99-6f69f54d5d34,15,429,32620
993034e9-5f83-4859-b3ba-876f6e3e8a89,35dcc3cc-145f-4818-bc9c-f9420427b25b,51cc5b1a-9fc9-4ce3-940e-61cffe99fddb,5,1171,48164
26becff3-b94e-4ba9-8459-064ac6a94570,715e274f-2044-4525-aa7c-bf8dc69a1819,c122933b-57a6-4057-b0e6-c1c197743343,7,1030,25501
8b003e7c-95ed-4077-9d58-ccea4083947d,64f6c3a2-4e3a-4e98-a248-a397c09ec470,c07fe2ab-37c1-450a-9aa0-aee7e8133f4f,20,1060,19308
8c2bdb49-9bcf-44e8-a283-93fbb6cad0f4,ab47b07b-23e4-4ecd-9638-44cd607b6ca6,8ff667a8-c3d1-4f68-a1d4-752f6c0944d4,22,1466,43923
4ddb773d-05e8-41f9-9fb8-602ce3083a69,5a69bdbf-d0be-4397-9c3f-4dcfd26a3e73,b6efb0e6-7492-4596-bc50-a3a20327f415,14,321,37074
0e12a678-a36d-456d-92e8-35946fd206f4,4e0b7f90-9e29-4bee-b08a-8532f2e3c0ec,42c88d2f-2478-4637-9a5c-5fa75e341a70,15,584,45410
3a36f242-9256-43e7-b1dd-beaf5caad963,c1d97a46-911f-400d-9fe0-891addcb2ff0,203c48f6-1b08-4b82-86f3-c389bb69db88,5,1348,47738
